epoch, time, d_loss, g_loss, np, qed, logp, sa, valid_score, unique_score
3018,28.434175491333008,-0.5671581029891968,-4.668518543243408,0.8814496412866838,0.46607646350793136,0.29189398922079324,0.30840340258383997,1.0,1.0
3019,29.806130170822144,-0.5766600966453552,-4.668518543243408,0.8815968237871881,0.4664447806781161,0.29686037392891124,0.31922258009995236,1.0,1.0
3020,63.393653869628906,-0.5101127624511719,-4.670914173126221,0.8574430304487006,0.4223416155761963,0.506562550828433,0.24090151127935439,nan,0.7675781
3026,28.900168657302856,-0.4823117256164551,-4.706624507904053,0.8911229661832665,0.4573195327745033,0.29019744570364675,0.3475740898343587,1.0,1.0
3027,30.467677116394043,-0.5025303363800049,-4.706624507904053,0.8943826865190458,0.47362587669794953,0.29857586042592277,0.3624331602877012,1.0,1.0
3028,28.25439763069153,-0.5268099308013916,-4.706624507904053,0.8965157263466371,0.462734763624506,0.3037384009565476,0.34435032711489844,1.0,1.0
3029,28.147639989852905,-0.48447558283805847,-4.706624507904053,0.8926677127782316,0.46730509159446615,0.2882742779940825,0.3466429151071294,1.0,1.0
3030,53.134979486465454,-0.41902589797973633,-4.751902103424072,0.8134939903593907,0.44399849525808727,0.579207843347752,0.05646829306899294,nan,0.7558594
3031,27.94808864593506,-0.39690762758255005,-4.751902103424072,0.8743536962190068,0.47203823200531864,0.2925482711073275,0.32445217460835485,1.0,1.0
3032,28.021749258041382,-0.3295168876647949,-4.751902103424072,0.866377196464674,0.46479765242046506,0.285164389427173,0.3426739902662086,1.0,1.0
3033,28.14832091331482,-0.3691772222518921,-4.751902103424072,0.8615180721257192,0.466504930560118,0.29174628866693425,0.3346160359798137,1.0,1.0
3034,28.17048740386963,-0.3972129821777344,-4.751902103424072,0.9048788397959718,0.45706693394912123,0.28480324729944995,0.3329238736675923,1.0,1.0
3035,53.147077798843384,-0.4098365604877472,-4.759158611297607,0.9094162974639913,0.42900630028565334,0.48798255519762795,0.2239806995700552,nan,0.76171875
3036,27.908316612243652,-0.28815025091171265,-4.759158611297607,0.888310090611481,0.45562838342261347,0.2813348928764031,0.3169108845382812,1.0,1.0
3037,28.06588053703308,-0.30955299735069275,-4.759158611297607,0.8927250462747618,0.4680351921757314,0.3008997430319526,0.3156093737543852,1.0,1.0
3038,28.263803243637085,-0.306027352809906,-4.759158611297607,0.8795217235543455,0.46428665809518965,0.29784534708666044,0.3385483736452261,1.0,1.0
3039,28.292530298233032,-0.2551608085632324,-4.759158611297607,0.8649144268907404,0.46680737644944864,0.28648890331043003,0.3564128292751569,1.0,1.0
3040,53.21854829788208,-0.3226251006126404,-4.745438098907471,nan,nan,nan,nan,nan,0.75
3041,28.11925721168518,-0.28045549988746643,-4.745438098907471,0.8915411275576799,0.4592075527906932,0.2791771617279487,0.3349028367656917,1.0,1.0
3042,28.020527124404907,-0.3120964765548706,-4.745438098907471,0.9075886042706827,0.46098070966377896,0.31266771729553133,0.3235963185131986,1.0,1.0
3043,27.95496392250061,-0.08082443475723267,-4.745438098907471,0.8722842002536788,0.45654368149179825,0.2763317546492225,0.327126733295443,1.0,1.0
3044,28.00489854812622,-0.15053319931030273,-4.745438098907471,0.8911376091419829,0.4646960364529362,0.27474984413683734,0.3152995321785791,1.0,1.0
3045,53.297444105148315,-0.14792248606681824,-4.5967326164245605,nan,nan,nan,nan,nan,0.75
3046,28.19288921356201,0.016926884651184082,-4.5967326164245605,0.899656873260231,0.46225276450415476,0.2928552953133627,0.2864076584895389,1.0,1.0
3047,28.27220392227173,0.059418320655822754,-4.5967326164245605,0.9107473247055193,0.4572788910812776,0.2887000707804284,0.337600564142135,1.0,1.0
3048,28.07445979118347,-0.12257169187068939,-4.5967326164245605,0.8788542961902145,0.45438724701981204,0.2829396032097199,0.3163201053883961,1.0,1.0
3049,28.052497625350952,-0.09782294929027557,-4.5967326164245605,0.8509673189275146,0.47067117899949124,0.2913010312336269,0.37904919049633756,1.0,1.0
3050,52.93429780006409,-0.13033586740493774,-4.766371250152588,0.8585965325328695,0.43368839465156445,0.4370614867501303,0.19374408584764324,nan,0.75390625
3051,28.012521028518677,-0.038547128438949585,-4.766371250152588,0.9000452416768026,0.4632244983316868,0.28608641920731787,0.3103294430487918,1.0,1.0
3052,27.992801427841187,0.01802554726600647,-4.766371250152588,0.8767308304100616,0.46847768924246974,0.2978887775844535,0.3289582659974879,1.0,1.0
3053,27.947970151901245,-0.07434821128845215,-4.766371250152588,0.885177063193183,0.45462852948295773,0.2929360118173628,0.3246979018945255,1.0,1.0
3054,28.059085369110107,-0.04456491768360138,-4.766371250152588,0.879970954246729,0.463612770461347,0.2737011141487996,0.314853942015338,1.0,1.0
3055,53.42303395271301,-0.06842483580112457,-4.787814140319824,0.8502688080121722,0.45853554767877147,0.61948287232993,nan,nan,0.7519531
3056,28.055206298828125,0.025351732969284058,-4.787814140319824,0.8656982834546749,0.46697777680944946,0.28645279854653577,0.3521363954029269,1.0,1.0
3057,28.34328055381775,-0.02725079655647278,-4.787814140319824,0.8862503492953532,0.46425806510881085,0.31004751399750524,0.36709760114432044,1.0,1.0
3058,28.085100412368774,-0.034038469195365906,-4.787814140319824,0.8714273724159232,0.4707377882623487,0.28996392170673224,0.36252820758112925,1.0,1.0
3059,28.031203508377075,-0.054348915815353394,-4.787814140319824,0.8951883399281605,0.46491641365640035,0.2893426393980703,0.27820148192996724,1.0,1.0
3060,53.05204772949219,-0.10717837512493134,-4.746622562408447,nan,nan,nan,nan,nan,0.75
3061,27.978344440460205,-0.08620652556419373,-4.746622562408447,0.9093680319598917,0.457062840692222,0.3099463711135396,0.2914937548077187,1.0,1.0
3062,28.23293423652649,-0.02961599826812744,-4.746622562408447,0.8868223868261104,0.4649737063125798,0.2857900601565792,0.3026597005674286,1.0,1.0
3063,27.988823652267456,-0.12988078594207764,-4.746622562408447,0.8735221209142163,0.46155505684152637,0.2928705350204428,0.3015172305314366,1.0,1.0
3064,28.033583164215088,-0.022825300693511963,-4.746622562408447,0.8754499578619171,0.44866084310713517,0.272618405878512,0.34151231006066135,1.0,1.0
3065,53.07073640823364,-0.09443455934524536,-4.838529109954834,nan,nan,nan,nan,nan,0.75
3066,28.004939317703247,0.594866156578064,-4.838529109954834,0.8845116676904936,0.4647764320285644,0.2832633278843682,0.29171080315773085,1.0,1.0
3067,28.04660201072693,0.5366156101226807,-4.838529109954834,0.8894858344008545,0.4650385073143617,0.2947740547968703,0.33091722371079857,1.0,1.0
3068,27.902886390686035,0.4832875728607178,-4.838529109954834,0.8933596440520007,0.4752678235957318,0.2965408122753058,0.3207255652857239,1.0,1.0
3069,28.045663356781006,0.15171754360198975,-4.838529109954834,0.8987084950926836,0.45358581852901936,0.2869922215519927,0.30865412715765916,1.0,1.0
3070,52.97868514060974,0.1659616231918335,-4.625755310058594,nan,nan,nan,nan,nan,0.75
3071,28.034404039382935,0.42746466398239136,-4.625755310058594,0.8808955525944268,0.4586230319613557,0.30609695399860803,0.32272579517304295,1.0,1.0
3072,28.125913858413696,0.12191224098205566,-4.625755310058594,0.857984323646387,0.468288883086683,0.2934051014649226,0.3743228247807689,1.0,1.0
3073,28.005892515182495,0.14757168292999268,-4.625755310058594,0.8836281636135394,0.47065414801247174,0.29869441958197945,0.31795455653609606,1.0,1.0
3074,28.06566882133484,0.15926381945610046,-4.625755310058594,0.8836025383963353,0.45931345946135627,0.2855549610913278,0.323554036527894,1.0,1.0
3075,53.19650149345398,-0.033673882484436035,-4.674239158630371,nan,nan,nan,nan,nan,0.75
3076,28.01996898651123,0.12170755863189697,-4.674239158630371,0.8648750990439683,0.4534754893333848,0.2864102034950542,0.34960829532544097,1.0,1.0
3077,28.100802898406982,0.2565821409225464,-4.674239158630371,0.9094622892404927,0.45842700264120156,0.29467537921262305,0.3097817202825565,1.0,1.0
3078,28.21537971496582,0.03273385763168335,-4.674239158630371,0.8750954511262917,0.46482191779233856,0.28408163266108444,0.35015111918731867,1.0,1.0
3079,28.05116319656372,-0.09232240915298462,-4.674239158630371,0.8639432543555663,0.4606386322678799,0.27324452500274216,0.34487157363504384,1.0,1.0
3080,53.10199522972107,-0.30698835849761963,-4.422860622406006,nan,nan,nan,nan,nan,0.75
3081,28.04537534713745,-0.23671942949295044,-4.422860622406006,0.8400141907685947,0.4609953057004238,0.2833938022295781,0.3379154585705746,1.0,1.0
3082,28.040849924087524,-0.08648484945297241,-4.422860622406006,0.8969365423313708,0.45361883961412613,0.28781510230600044,0.288184502230588,1.0,1.0
3083,27.980146408081055,-0.24643459916114807,-4.422860622406006,0.9105837794916496,0.44799882871524255,0.2941374411649552,0.2941433741642452,1.0,1.0
3084,28.287115335464478,-0.29689478874206543,-4.422860622406006,0.8745737160681467,0.4721086534617544,0.3000418877335829,0.3011425022041567,1.0,1.0
3085,52.99747014045715,-0.3790677785873413,-4.414388656616211,nan,nan,nan,nan,nan,0.75
3086,28.037017583847046,-0.3698255121707916,-4.414388656616211,0.8863830192078916,0.4611057679736132,0.3010622992817218,0.33562840867194993,1.0,1.0
3087,28.09460973739624,-0.2259523868560791,-4.414388656616211,0.8946463401758458,0.4572375635823653,0.2881148040423596,0.3396962072326392,1.0,1.0
3088,27.956682205200195,-0.2970691919326782,-4.414388656616211,0.8805347361527762,0.466093747586824,0.30589448623593435,0.324700675337214,1.0,1.0
3089,28.093244314193726,-0.414853036403656,-4.414388656616211,0.8727362483636563,0.4701140878947876,0.2892443165219294,0.2692139690912491,1.0,1.0
3090,52.96444749832153,-0.38858872652053833,-4.413156509399414,nan,nan,nan,nan,nan,0.75
3091,27.951891660690308,-0.23588570952415466,-4.413156509399414,0.8817749057636293,0.4611992099848371,0.29625633382759275,0.3235494539534193,1.0,1.0
3092,28.07627534866333,-0.2963823080062866,-4.413156509399414,0.8789001041801516,0.4577278077343533,0.2892008952136003,0.31733230148328473,1.0,1.0
3093,27.945590496063232,-0.29340171813964844,-4.413156509399414,0.8852577492973928,0.4603554637524073,0.3129515853994073,0.33337944484457693,1.0,1.0
3094,28.062409162521362,-0.34898027777671814,-4.413156509399414,0.8890725952481269,0.4643284834963899,0.29501241311296383,0.3513547381922341,1.0,1.0
3095,52.93285632133484,-0.3511900305747986,-4.470480442047119,0.8211952960853055,0.40723355991741883,0.3642559514647141,0.026453787574487717,nan,0.75390625
3096,27.982011079788208,-0.217692568898201,-4.470480442047119,0.9135756421645715,0.45885100775149557,0.29187241309798667,0.3270526291335682,1.0,1.0
3097,28.06954336166382,-0.22547289729118347,-4.470480442047119,0.9083468141680278,0.44805028528538793,0.29101221681398703,0.27124050403715877,1.0,1.0
3098,27.988667964935303,-0.22707407176494598,-4.470480442047119,0.8890450281004523,0.47190923688903086,0.2945297795928243,0.33186663795118276,1.0,1.0
3099,28.05247163772583,-0.01584109663963318,-4.470480442047119,0.8519546323756788,0.4721806647789665,0.28768440171354687,0.3754363969601774,1.0,1.0
3100,52.90639638900757,0.22057604789733887,-4.342944145202637,0.9171886956724427,0.4752973752674113,0.4934238687939226,0.1375762374117535,nan,0.7558594
3101,27.988025188446045,0.14596885442733765,-4.342944145202637,0.8817864332950518,0.4460890712111695,0.27237072301177184,0.2972151373856786,1.0,1.0
3102,28.147475242614746,0.2290806770324707,-4.342944145202637,0.8979142237519668,0.46302544471474494,0.28164229001638874,0.3407351421071308,1.0,1.0
3103,27.955363750457764,0.2109416127204895,-4.342944145202637,0.8959453728527046,0.45328305818456655,0.28329360880329435,0.3570969538938485,1.0,1.0
3104,28.027350664138794,0.13200068473815918,-4.342944145202637,0.9181836608032394,0.4626840774992127,0.26940868198745854,0.2760953969353136,1.0,1.0
3105,52.93376016616821,-0.11106008291244507,-4.333724498748779,0.7963983938081066,0.40922305492654326,0.4821896698473624,0.18616936917122454,nan,0.7636719
3106,28.032877922058105,-0.15247978270053864,-4.333724498748779,0.8945035599534972,0.4620871482958855,0.2771219571228784,0.318615405461197,1.0,1.0
3107,27.959614038467407,-0.001997709274291992,-4.333724498748779,0.8627878924561039,0.47145784965440585,0.2921249937240289,0.3248497823258738,1.0,1.0
3108,27.959356784820557,-0.1603354811668396,-4.333724498748779,0.8946138920505149,0.46707373458349244,0.27784000720320084,0.3373828138314955,1.0,1.0
3109,27.966604948043823,-0.19942264258861542,-4.333724498748779,0.8895984503264907,0.470661136308589,0.2815327935729575,0.3009352470622966,1.0,1.0
3110,52.878973960876465,-0.14487068355083466,-4.226992130279541,0.8148799448019867,0.446623677994985,0.4630182428084092,0.18877454231425336,nan,0.76953125
3111,27.988102197647095,-0.08000406622886658,-4.226992130279541,0.8633289480120229,0.46455104746105647,0.28694765042334114,0.35409781553472075,1.0,1.0
3112,27.992679119110107,-0.03401276469230652,-4.226992130279541,0.9001348759784565,0.46189766911927843,0.30090402893917445,0.3415484019187348,1.0,1.0
3113,27.94510054588318,-0.12106217443943024,-4.226992130279541,0.8699055197366343,0.4614878441983542,0.3018450844530182,0.38063271288001044,1.0,1.0
3114,28.049435138702393,0.09202289581298828,-4.226992130279541,0.8989461426478251,0.4509132035750415,0.2942511535343114,0.31435029824789446,1.0,1.0
3115,53.04631304740906,-0.08080804347991943,-4.204673767089844,0.7884934470285575,0.4302623019164022,0.4404962615228814,0.16462775592800905,nan,0.7675781
3116,28.02824640274048,-0.049357637763023376,-4.204673767089844,0.8685207488708246,0.4670873734936928,0.3087713671951125,0.30684177580155025,1.0,1.0
3117,27.97897219657898,0.019506067037582397,-4.204673767089844,0.8541776823226892,0.4737613064181495,0.2905007234496392,0.33240516395219505,1.0,1.0
3118,27.97924780845642,-0.02693869173526764,-4.204673767089844,0.8547659791166604,0.4706997496268936,0.2987859944200154,0.36345502897094184,1.0,1.0
3119,28.021508932113647,0.0035585761070251465,-4.204673767089844,0.8867225815315789,0.46470677646792224,0.29575323431900913,0.3442512504013991,1.0,1.0
3120,53.9070303440094,0.05280694365501404,-4.18273401260376,0.8026463243848709,0.43124373616714895,0.457247380267417,0.3119329559238766,nan,0.7675781
3121,27.983813524246216,0.0628214180469513,-4.18273401260376,0.8774045317880945,0.4621649778635114,0.29239517160116724,0.32811446490742835,1.0,1.0
3122,28.052513122558594,0.06235143542289734,-4.18273401260376,0.8826781469163711,0.4566215897295187,0.2824559999247985,0.3149777097474018,1.0,1.0
3123,27.960863828659058,0.030373886227607727,-4.18273401260376,0.8980210909842937,0.4600588895951916,0.28919782160527907,0.3343148347096237,1.0,1.0
3124,28.098727226257324,-0.0076171159744262695,-4.18273401260376,0.8713478342165988,0.47020396921077423,0.28989374396033835,0.357858520888103,1.0,1.0
3125,52.98100256919861,-0.016742482781410217,-4.2855224609375,0.7959522462207043,0.4681513422094427,0.4911060206087149,0.21386601838607308,nan,0.77734375
3126,27.927454471588135,0.036380261182785034,-4.2855224609375,0.9104523686270697,0.4617089772383609,0.2790997333565403,0.318246243819833,1.0,1.0
3127,28.04843497276306,0.16685086488723755,-4.2855224609375,0.8826359074144123,0.4653860935116079,0.2767709831808648,0.30380428834445267,1.0,1.0
3128,27.951478242874146,0.07803821563720703,-4.2855224609375,0.8640567208350205,0.4636729215169789,0.2729149113668384,0.3261725447401786,1.0,1.0
3129,28.05672311782837,0.2766057252883911,-4.2855224609375,0.8595150526774216,0.4620730319030708,0.294028365056708,0.32398890100273786,1.0,1.0
3130,52.97743844985962,0.10374391078948975,-4.3118438720703125,0.7975681079375183,0.46739077288057823,0.47779788382513577,0.19543001809444793,nan,0.7871094
3131,27.89857506752014,0.21585947275161743,-4.3118438720703125,0.9103005363169154,0.4547928611008721,0.2685352027471012,0.32075524453908755,1.0,1.0
3132,28.016507387161255,0.06451794505119324,-4.3118438720703125,0.8754950320130486,0.46098494005985186,0.30079398848185745,0.3647488229973788,1.0,1.0
3133,27.950095415115356,0.06629720330238342,-4.3118438720703125,0.8854529341313826,0.45753873001950685,0.2970620473899384,0.30938168701206475,1.0,1.0
3134,27.999791383743286,0.09561654925346375,-4.3118438720703125,0.8911796176955312,0.4587948191010546,0.30661345755066094,0.3354502347108046,1.0,1.0
3135,52.984394788742065,0.0918130874633789,-4.4131975173950195,0.7868870819602677,0.43983008271730173,0.5019666658182134,0.23186610949741718,nan,0.7988281
3136,27.978440523147583,0.08363108336925507,-4.4131975173950195,0.8942502665820914,0.464216408201154,0.2948926559975594,0.30666389447687964,1.0,1.0
3137,27.99135684967041,0.14175502955913544,-4.4131975173950195,0.8642368535629751,0.4556768959634429,0.2846103925936283,0.36712584811347654,1.0,1.0
3138,28.049571752548218,0.02621118724346161,-4.4131975173950195,0.9078124110217585,0.46046773427078025,0.279394309513437,0.29504444816219666,1.0,1.0
3139,27.993196487426758,-0.1489301323890686,-4.4131975173950195,0.8881079650622279,0.4724039607487044,0.31578826815805944,0.31831048282730756,1.0,1.0
3140,52.973740100860596,0.193473219871521,-4.443958759307861,0.7864173063294648,0.4591281160943656,0.48910355144272294,0.15485480752605132,nan,0.8027344
3141,27.998655319213867,0.15973135828971863,-4.443958759307861,0.9066395221564216,0.456071354736338,0.27162918726706764,0.2959223481913383,1.0,1.0
